,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
359896,KS,1994,12.0,C,Arson,38.26666667,-95.91666667
359897,KS,1994,5.0,B,Arson,38.28333333,-95.88333333
359898,KS,1994,21.0,C,Arson,38.26666667,-95.9
359899,KS,1994,10.0,C,Arson,38.0,-95.85
359900,KS,1994,32.0,C,Arson,38.26666667,-95.91666667
359901,KS,1994,15.5,C,Arson,38.31666667,-95.88333333
359902,KS,1994,30.0,C,Miscellaneous,38.26666667,-95.9
359903,KS,1994,40.5,C,Debris Burning,38.26666667,-95.91666667
359904,KS,1994,5.0,B,Smoking,39.66666667,-99.16666667
359905,KS,1994,65.0,C,Equipment Use,39.66666667,-99.16666667
359906,KS,1994,75.0,C,Equipment Use,38.33333333,-98.5
359907,KS,1994,4960.0,F,Miscellaneous,38.31666667,-98.48333333
359908,KS,1994,15.0,C,Debris Burning,38.33333333,-98.5
359909,KS,1994,0.2,A,Lightning,38.33333333,-98.5
359910,KS,1994,0.1,A,Lightning,38.25,-98.5
359911,KS,1994,800.0,E,Debris Burning,38.08333333,-98.63333333
360368,KS,1995,0.2,A,Debris Burning,38.3,-95.95
360369,KS,1995,1.5,B,Debris Burning,38.33333333,-96.0
360370,KS,1995,0.2,A,Smoking,38.35,-95.93333333
360371,KS,1995,0.1,A,Debris Burning,38.26666667,-95.91666667
360372,KS,1995,0.2,A,Smoking,38.33333333,-96.0
360373,KS,1995,7.0,B,Smoking,38.25,-95.85
360374,KS,1995,3.0,B,Smoking,38.28333333,-95.91666667
360375,KS,1995,7.0,B,Debris Burning,38.28333333,-95.91666667
360847,KS,1996,1.0,B,Debris Burning,38.35,-96.0
360848,KS,1996,160.1,D,Smoking,38.21666667,-95.85
360849,KS,1996,41.0,C,Smoking,38.3,-95.91666667
360850,KS,1996,70.0,C,Debris Burning,38.3,-95.91666667
360851,KS,1996,61.0,C,Smoking,38.21666667,-95.85
360852,KS,1996,0.5,B,Debris Burning,38.3,-95.88333333
360853,KS,1996,35.0,C,Miscellaneous,39.66666667,-99.18333333
360854,KS,1996,2.0,B,Lightning,38.255,-94.6545
360855,KS,1996,32.0,C,Smoking,38.3,-98.51666667
360856,KS,1996,340.0,E,Smoking,38.31666667,-98.5
360857,KS,1996,6000.0,G,Arson,38.3,-98.51666667
360858,KS,1996,1.0,B,Lightning,38.21666667,-98.5
