,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
24974,AR,2007,33.1,C,Arson,35.45861111,-92.88638889
25021,AR,2007,172.0,D,Arson,35.87833333,-92.905
25022,AR,2007,0.1,A,Arson,35.73861111,-93.13138889
25023,AR,2007,10.0,C,Arson,35.60166667,-93.25194444
25024,AR,2007,0.1,A,Miscellaneous,35.55361111,-93.13611111
25025,AR,2007,69.0,C,Miscellaneous,35.47055556,-92.78
25037,AR,2007,11.0,C,Arson,35.53888889,-93.11944444
25044,AR,2007,83.0,C,Debris Burning,35.89027778,-93.03722222
25238,AR,2007,0.1,A,Miscellaneous,34.60222222,-93.79472222
25271,AR,2007,11.5,C,Lightning,34.62583333,-93.52305556
