,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
677067,WV,2006,0.1,A,Debris Burning,37.92299878,-81.82823031
677068,WV,2006,1.0,B,Equipment Use,37.96166893,-81.26406176
677069,WV,2006,5.0,B,Arson,38.10982705,-82.54574965
677070,WV,2006,0.2,A,Campfire,38.10596436,-81.51844886
677071,WV,2006,13.0,C,Equipment Use,38.50403825,-81.46738721
677072,WV,2006,0.1,A,Arson,37.87378818,-82.13523722
677073,WV,2006,2.0,B,Debris Burning,38.96179274,-80.19342243
677074,WV,2006,2.0,B,Arson,38.54580815,-81.09865433
677075,WV,2006,2.0,B,Children,38.44196512,-81.94982495
677076,WV,2006,7.0,B,Arson,38.16406113,-82.4576337
677077,WV,2006,39.0,C,Arson,38.17072358,-82.45524356
677078,WV,2006,2.0,B,Debris Burning,39.12271868,-78.83339282
677079,WV,2006,1.0,B,Debris Burning,39.47226141,-78.30359461
677080,WV,2006,1.0,B,Arson,38.21708909,-81.45082089
677081,WV,2006,0.1,A,Arson,38.00679118,-82.50346799
677082,WV,2006,1.0,B,Debris Burning,38.69930824,-81.43223544
677083,WV,2006,3.0,B,Debris Burning,38.49551566,-82.14324249
677084,WV,2006,0.1,A,Debris Burning,38.33752017,-82.19828519000002
677085,WV,2006,0.2,A,Debris Burning,39.45958487,-80.03561076
677086,WV,2006,0.2,A,Debris Burning,39.97253298,-80.55608144
677087,WV,2006,0.2,A,Arson,39.27410847,-78.92229238
677088,WV,2006,0.2,A,Arson,38.07679776,-82.18960568
677089,WV,2006,0.5,B,Debris Burning,38.37244139,-81.98861573
677090,WV,2006,0.8,B,Equipment Use,39.31073179,-80.78392744
677091,WV,2006,3.0,B,Debris Burning,38.73442944,-79.96809024
677092,WV,2006,3.0,B,Debris Burning,38.07948517,-82.55247573
677093,WV,2006,4.0,B,Smoking,39.20212703,-81.52400198
677094,WV,2006,7.0,B,Equipment Use,38.96162288,-82.02257074
677095,WV,2006,0.1,A,Arson,38.44185211,-81.62965567
677096,WV,2006,1.0,B,Equipment Use,38.1467768,-82.07078861
677097,WV,2006,49.0,C,Arson,38.35659085,-81.41446402
677098,WV,2006,0.5,B,Equipment Use,39.29552451,-78.43866072
677099,WV,2006,0.8,B,Equipment Use,38.84148412,-81.78116993
677100,WV,2006,0.1,A,Debris Burning,38.39256009,-82.35974082
677101,WV,2006,0.1,A,Arson,37.55567179,-81.96469316
